,terms,arg_types,return_type,type,is_init,count,comp_lp
118,"[BS,[B,addnn,[B,[mulnn,0],[B,I,I]]],[BB,[addnn,0],[SS,[BK,mulnn,[B,getStripe,I]],[SC,[KB,subnn,[B,I,I]],getDot]]]]",egg_num,num,program,0.0,2.0,-29.50635268500711
119,"[BS,[B,addnn,[B,[mulnn,0],[B,I,I]]],[CS,[BB,mulnn,[BC,[B,subnn,[B,I,I]],getDot]],[B,[subnn,4],[B,I,I]]]]",egg_num,num,program,0.0,2.0,-27.426911143327274
120,"[BS,[B,addnn,[B,[mulnn,0],[B,I,I]]],[SB,[B,addnn,[B,[subnn,0],getDot]],[CB,[B,mulnn,getStripe],[B,I,I]]]]",egg_num,num,program,0.0,2.0,-26.04061678220738
121,"[BS,[B,addnn,[B,[mulnn,0],[B,I,I]]],[SS,[BK,mulnn,[B,getStripe,I]],[SC,[KB,subnn,[B,I,I]],getDot]]]",egg_num,num,program,0.0,2.0,-24.025713761665116
122,"[BB,[addnn,0],[BS,[B,addnn,[B,[mulnn,0],[B,I,I]]],[CS,[BB,mulnn,[BC,[B,subnn,[B,I,I]],getDot]],[B,[subnn,4],[B,I,I]]]]]",egg_num,num,program,0.0,2.0,-32.907550066669266
123,"[BB,[addnn,0],[BS,[B,addnn,[B,[mulnn,0],[B,I,I]]],[SS,[BK,mulnn,[B,getStripe,I]],[SC,[KB,subnn,[B,I,I]],getDot]]]]",egg_num,num,program,0.0,3.0,-29.50635268500711
124,"[BB,[mulnn,1],[BS,[B,addnn,[B,[mulnn,0],[B,I,I]]],[SB,[B,addnn,[B,[subnn,0],getDot]],[CB,[B,mulnn,getStripe],[B,I,I]]]]]",egg_num,num,program,0.0,3.0,-31.521255705549372
125,"[BB,[mulnn,1],[BS,[B,addnn,[B,[mulnn,0],[B,I,I]]],[SS,[BK,mulnn,[B,getStripe,I]],[SC,[KB,subnn,[B,I,I]],getDot]]]]",egg_num,num,program,0.0,3.0,-29.50635268500711
126,"[SC,[BB,addnn,[SB,[B,addnn,getDot],[SC,[KB,mulnn,[B,I,I]],[S,[B,subnn,getStripe],getDot]]]],getDot]",egg_num,num,program,0.0,2.0,-22.416275849231017
127,"[SB,[B,mulnn,[K,getStripe,Egg(S1,O0)]],[SC,[BB,subnn,[BC,[B,mulnn,[B,I,I]],[B,[addnn,0],getStripe]]],getDot]]",egg_num,num,program,0.0,1.0,-25.85829522541342
128,"[SB,[B,mulnn,[K,getStripe,Egg(S1,O1)]],[SC,[BB,subnn,[CS,[BK,mulnn,[B,[mulnn,1],getStripe]],[B,I,I]]],getDot]]",egg_num,num,program,0.0,1.0,-26.551442405973376
129,"[SB,[B,mulnn,[K,getStripe,Egg(S1,O3)]],[SC,[BB,subnn,[CS,[BK,mulnn,[B,[mulnn,1],getStripe]],[B,I,I]]],getDot]]",egg_num,num,program,0.0,1.0,-26.551442405973376
130,"[SB,[B,addnn,[B,[subnn,0],getDot]],[SB,[B,mulnn,getStripe],[KB,I,I]]]",egg_num,num,program,0.0,8.0,-17.381924028517446
131,"[SC,[BB,mulnn,[BC,[B,subnn,[B,I,I]],getDot]],[B,[addnn,0],getStripe]]",egg_num,num,program,0.0,8.0,-16.6887768479575
132,"[SC,[BB,subnn,[SK,[B,mulnn,[B,[subnn,4],getStripe]],[B,[mulnn,1],getStripe]]],getDot]",egg_num,num,program,0.0,4.0,-20.089974229619656
133,"[BB,[mulnn,1],[SC,[BB,subnn,[SB,[B,mulnn,getStripe],[KB,I,I]]],getDot]]",egg_num,num,program,0.0,1.0,-19.46136557019728
134,"[BS,[K,mulnn,1],[SC,[BB,subnn,[SB,[B,mulnn,getStripe],[KB,I,I]]],getDot]]",egg_num,num,program,0.0,2.0,-20.154512750757224
