,terms,arg_types,return_type,type,is_init,count,comp_lp
180,"[BB,[mulnn,1],[BC,[B,subnn,[B,I,I]],getDot]]",egg_num,num,program,0.0,2.0,-12.124428656489664
181,"[CB,[B,addnn,[B,[subnn,0],getDot]],[B,I,I]]",egg_num,num,program,0.0,8.0,-10.738134295369772
182,"[CB,[B,subnn,[B,[subnn,2],getDot]],[C,[K,subnn,3],4]]",egg_num,num,program,0.0,1.0,-15.748769589466027
183,"[SK,[K,addnn,1],[B,[subnn,2],getDot]]",egg_num,num,program,0.0,8.0,-10.961277846683984
184,"[CC,[BK,addnn,[S,[K,subnn,0],getDot]],3]",egg_num,num,program,0.0,3.0,-12.347572207803871
185,"[SC,[BK,addnn,[S,[K,subnn,3],getDot]],[S,[B,subnn,getStripe],getStripe]]",egg_num,num,program,0.0,1.0,-15.302482486837608
186,"[CC,[BB,addnn,[BC,[K,subnn,2],getDot]],1]",egg_num,num,program,0.0,1.0,-13.733866568923762
187,"[CC,[BB,addnn,[BC,[K,subnn,3],getDot]],0]",egg_num,num,program,0.0,1.0,-13.733866568923762
188,"[BB,[subnn,4],[BK,[addnn,1],getDot]]",egg_num,num,program,0.0,5.0,-11.654425027243928
189,"[SK,[K,subnn,3],[B,[addnn,0],getDot]]",egg_num,num,program,0.0,9.0,-10.961277846683984
190,"[BS,[B,addnn,[K,[addnn,0],1]],[BK,[subnn,2],getDot]]",egg_num,num,program,0.0,1.0,-16.441916770025976
191,"[SS,[KK,subnn,3],[CC,[BK,addnn,getDot],0]]",egg_num,num,program,0.0,1.0,-14.42701374948371
192,"[BB,[mulnn,1],[BK,[subnn,3],getDot]]",egg_num,num,program,0.0,10.0,-11.654425027243928
193,"[SK,[B,subnn,[B,[mulnn,3],getStripe]],getDot]",egg_num,num,program,0.0,14.0,-10.044987114809828
194,"[SC,[KB,subnn,[K,[addnn,0],3]],getDot]",egg_num,num,program,0.0,4.0,-11.654425027243928
195,"[SC,[KB,subnn,[K,[addnn,2],1]],getDot]",egg_num,num,program,0.0,3.0,-11.654425027243928
196,"[SC,[BK,addnn,[B,[subnn,2],getDot]],getStripe]",egg_num,num,program,0.0,10.0,-10.738134295369772
197,"[SK,[B,subnn,[S,[K,mulnn,3],getStripe]],getDot]",egg_num,num,program,0.0,7.0,-10.738134295369772
198,"[SC,[BK,subnn,[B,[addnn,2],getStripe]],getDot]",egg_num,num,program,0.0,4.0,-10.738134295369772
199,"[BK,[addnn,2],[S,[B,subnn,getStripe],getDot]]",egg_num,num,program,0.0,19.0,-10.044987114809828
200,"[SK,[B,mulnn,[K,getStripe,Egg(S1,O1)]],[B,[subnn,3],getDot]]",egg_num,num,program,0.0,3.0,-13.957010120237975
201,"[SC,[KB,subnn,[B,I,I]],[B,[mulnn,1],getDot]]",egg_num,num,program,0.0,5.0,-11.431281475929719
202,"[CS,[BK,addnn,[B,[subnn,0],getDot]],[K,[addnn,2],1]]",egg_num,num,program,0.0,1.0,-15.748769589466027
